62,33995735,13800
62,72425984,15180
62,74720439,16560
62,77014890,17940
62,79355729,19320
62,81650160,20700
62,110813974,22080
62,113108485,23460
62,115402943,24840
62,117697398,26220
62,119991851,27600
62,122286303,28980
62,124580757,30360
62,155203804,31740
62,155247004,33120
62,155290204,34500
62,156086273,35880
62,158380724,37260
62,160796644,38640
62,163134255,40020
62,165471868,41400
62,167809487,42780
62,170147099,44160
62,172147451,45540
62,213360705,46920
62,213403905,48300
62,213447105,49680
62,213490305,51060
62,213533505,52440
62,213576705,53820
62,213619905,55200
62,213663105,56580
62,213706312,57960
62,215391156,59340
62,217685611,60720
62,220023256,62100
62,222317695,63480
62,224612130,64860
62,226906568,66240
62,230348230,67620
62,291279919,69000
62,291323119,70380
62,291366319,71760
62,291409519,73140
62,291452719,74520
62,291495919,75900
62,291539119,77280
62,291582319,78660
62,291625519,80040
62,291668725,81420
62,291711925,82800
62,291755125,84180
62,291798325,85560
62,291841525,86940
62,291884725,88320
62,291927925,89700
62,291971125,91080
62,292014325,92460
62,293181906,93840
62,295519546,95220
62,297857184,96600
62,300151624,97980
62,302446062,99360
62,304740504,100740
62,407903070,102120
62,407946270,103500
62,407989470,104880
62,408032670,106260
62,408075870,107640
62,408119070,109020
62,408162270,110400
62,408205470,111780
62,408248670,113160
62,408291870,114540
62,408335070,115920
62,408378270,117300
62,408421470,118680
62,408464670,120060
62,408507870,121440
62,408551070,122820
62,408594270,124200
62,408637470,125580
62,408680677,126960
62,408723877,128340
62,408767077,129720
62,408810277,131100
62,408853477,132480
62,408896677,133860
62,408939877,135240
62,408983077,136620
62,409026277,138000
62,409069477,139380
62,409112677,140760
62,409155877,142140
62,409199077,143520
62,409978998,144900
62,413420658,146280
62,418009537,147660
62,420303975,149040
62,422598410,150420
62,552448977,151800
62,552492177,153180
62,552535377,154560
62,552578577,155940
62,552621777,157320
62,552664977,158700
62,552708184,160080
62,552751384,161460
62,552794584,162840
62,552837784,164220
62,552880984,165600
62,552924184,166980
62,552967384,168360
62,553010584,169740
62,553053784,171120
62,553096984,172500
62,553140184,173880
62,553183384,175260
62,553226584,176640
62,553269784,178020
